ycsb_key,size
user6580837173063374110,96400
user795194170378589998,96500
user7213380057939550375,106700
user7213161742721708492,103800
user8679634272793987619,98000
user957296116928681432,99200
user6895325485003968850,103600
user3974427689555437315,101100
user5982124070031721508,98000
user6517323502174336114,101300
user8235318816514614647,103000
user6757680956259865717,102700
user2381239546237555079,97500
user855814625392294754,104100
user4107167721062430884,104700
user6128257456474048886,102000
user3129551029394706533,101500
user5692653136409255517,100300
user2970020324718531871,98400
user5234932507898850950,98200
user6742160843883483213,98300
user7121842708249537293,98800
user3810429118077836855,102000
user6026787782233359994,100000
user8060496560148842949,107200
user3333963761490361564,99100
user8091413454825151275,100700
user871004909770076479,100500
user7807966939464075744,101600
user3822041324164934009,100900
user7409975405629880505,99000
user4876576858952727951,98500
user7713971432507658987,103400
user5762085994949355187,104900
user6938196231061672895,103000
user2138983895397762249,103900
user5664182581703653080,98300
user2723638452371611808,104500
user8742712885074096050,102500
user8417513972852843169,101200
user5374038602961533544,101100
user2190118901765418546,96200
user1869606171563433346,103800
user2202839211581098810,101900
user7918042519309015453,103900
user1983248012403359840,102100
user820429863914560630,99700
user1125980870425549573,102000
user1199551767768474262,100600
user7573197273204252835,96200
user3370686759210218467,104400
user1588947641467362269,102200
user6274507890822402836,101000
user2554610481753690901,109300
user6015953851876245171,103300
user6651731597922053241,100800
user427684472611773520,100700
user7446263344740807843,96400
user946243871353724726,106900
user2793299871598496946,98000
user1112140639585588413,99500
user4169126412318258419,98000
user4077577245332547551,99600
user7235826194383762352,108500
user8972796369314651278,103400
user4439292657351513238,98600
user4524805588780135860,96100
user4360028741572553069,100800
user9130988837748703161,103200
user7113018487427444593,97500
user4645591768905733710,102300
user5697339318428523198,102200
user6419968232145076669,99700
user1837227710568545559,98500
user1218638141139843551,99100
user2232429687310982143,94800
user2721398610323050016,97700
user2539432014671606962,99100
user4155616009476898038,98800
user3809090881835714076,96000
user7452069447784356420,98000
user3922184579459197908,99600
user6535289954521424507,98900
user5776486186301456795,99900
user7810754924729080198,101600
user2129611531359226887,99500
user421878369568224943,101800
user9072161348878932846,106200
user8170572139993782658,99800
user8544447901316288161,103400
user5030301460585354036,101900
user6302978445528005273,99700
user1436001315564718515,97800
user87525408526278583,102800
user7239952415890889585,100000
user5889579883924940627,107100
user721406529644577627,105900
user8079253105521611459,100400
user1707835624838696892,96500
user1936251044838528562,102600
user2073458943146947929,100000
user2982192491317769473,99400
user4860278470846363116,102100
user8027899783936113279,104100
user8290020083877257729,98300
user1901196111359395217,101100
user7549972861030058527,98200
user6191782944658784668,100000
user4718944351030816516,106700
user3984919974618253573,102400
user1032981954416957030,105400
user5939594969268316028,101100
user8708996187837085484,98400
user5771800004282189114,105700
user3067923737964233978,104500
user5194071471376169028,102200
user5124856928053911241,98100
user2881270960293523243,101000
user879257352784330945,100400
user3684615110638672759,97400
user4540544016374360247,101100
user5823153325867687294,104800
user1257041020396121798,99300
user990452853653551550,95000
user2803450511367014639,94400
user2921572036304064717,97500
user7817899264014751554,99400
user5093380072865462467,99700
user1929666666064997654,100200
user6421088153169357565,103800
user5836993556707648454,100100
user9005953106039521396,101200
user7346680049958684392,102400
user5753273591422960273,98900
user335587162409619990,105000
user5585365541829320262,101600
user927934201885583567,98000
user8004115411249778523,101600
user8632637305229156341,99500
user8791389734175348672,100900
user8176596558255173118,100500
user1406639400521620650,96700
user6152601789672524090,98000
user4491648852055265742,97300
user7879639640052737206,102500
user6998816686075377651,109300
user6744948829148487667,105600
user6402001779797988276,99200
user2743503101472963428,95900
user8254075361887383157,91300
user8379671054108705370,100700
user2272843847929036714,100600
user2376553364218287398,100400
user974714426059327163,101300
user314260946989688909,100900
user6167220296242467581,97300
user2281437936237589745,96000
user2881489275511365126,103600
user8595354346997158990,101900
user1505662734791603653,98200
user8280306074544423802,101400
user1334519824028331837,97300
user7955107162323170921,100100
user7475842003174993390,100800
user4607530534943754028,101300
user8368618808533748664,101600
user1951211196702770618,95400
user49340844487842219,98900
user3374034704987363369,101000
user5697899278940663646,97000
user9209245917110895531,102100
user3936243125517000951,104300
user1709515506375118236,102100
user4107499120887785864,99400
user7435211099165851137,106900
user7983577717028773358,99900
user554618401075218512,103100
user1930444941794979985,99300
user2948475794080758907,107800
user2910519790729108011,102100
user8616898877634931954,100100
user6200377032967337699,97000
user4525365549292276308,94800
user752105109103044070,101500
user356684817142765603,99000
user4565106664790677334,100500
user4451453006655053054,95700
user325313192564645615,103600
user8301072329452214435,98800
user5020027490740379661,99700
user6395075755730158803,102400
user5470262134670814307,98100
user8943994414783693861,99800
user8582963865180079505,97400
user7109110581138159243,97500
user4299968247070988761,101600
user1974653924094806809,93500
user3569853348774465369,103700
user1445715324897552442,103000
user3859665927691229925,100600
user6987764440500420945,101900
user3447045641818147610,96300
user3812668960126398647,101500
user4959520120334188002,103300
user8944667459903347406,98500
user364949077452717855,99800
user6980838416432591472,98900
user7357732295533641098,100700
user2418304189251710547,100300
user7496278430084183244,100400
user7220866042519520296,100200
user3155003466321764847,96400
user6280873954378091861,102300
user7905870352709777851,96200
user8721168354436323086,96900
user1408090721371256526,100400
user8960405887497571793,96400
user5480536104515788682,100700
user7333169647117324011,102100
user5144503261937420978,94100
user8790829773663208224,100800
user5496274532110013069,101200
user986326632146424317,104700
user1940158951127813912,94800
user7259268921775798543,97000
user6946013615466997796,95800
user3344456046553177822,105100
user2039742245909937363,104300
user429364354148194864,98600
user7776490084275626970,102000
user5574873256766504004,97400
user4283888174182465809,99500
user1552442958965347249,105600
user3485448521074425857,101800
user8279527798814441471,102800
user2299074560586077359,104800
user1952549432944893397,92800
user5733284040418397770,98200
user7923070346622581699,98200
user4089189451419644705,99600
user7570957431155691043,98900
user4273955849631789999,97900
user3475297881305908164,97700
user2243813332711293829,100900
user4251851358481876587,100300
user8290580044389398177,99000
user252975300853514919,99100
user6453684929382087235,95000
user2760361450091468711,97900
user2730552659143743495,96600
user9209805877623035979,100400
user7821807170304036904,96500
user733018735731674781,97500
user5085894088285492546,100100
user161656266381343720,101100
user6949579876461984581,99400
user8086727272805883594,96000
user5152549207029531347,102300
user7708725289976250858,96800
user1034661835953378374,100800
user7303031028170998016,99800
user7822367130816177352,95200
user1736866140056439777,102400
user6042744525045426264,100700
user1426068991014042705,98400
user8437938582466335237,105000
user8270373749993747992,105000
user7609701955706267855,97200
user5653130336128696374,102200
user2998490879424134308,104400
user6604734630357221963,104600
user4996584763348343470,98000
user5372918681937252648,98500
user7839785439946823083,104300
user4100241696994601411,97000
user5624546696815580840,96600
user5756166807298293513,101000
user3904766270328552177,97300
user5369900564158708525,96800
user7411986686991656829,97900
user4971132326421285156,96200
user4210877237351681568,95300
user5797482573722787097,105900
user1941278872152094808,101300
user544126116012402254,102500
user6772299462829809208,98500
user5364654421627300396,107600
user2765607592622876840,98600
user7807406978951935296,101200
user1072617839305029270,101900
user8034484162709644187,104700
user3299468788523368667,99100
user6470656362608105615,101600
user3056871492389277272,99400
user8588428322929329517,101900
user2551822496488686447,100900
user3349142228572445503,95600
user6492979168975860910,102800
user7643190092256492953,100500
user4442298957834359575,106100
user2235995948305968928,98500
user4608090495455894476,99200
user7791450236139869026,98700
user2363042961376927017,92900
user4627955144557246096,100300
user9130428877236562713,98000
user5257596959560904810,96900
user3677470771353001403,98200
user4030020317255575825,105800
user3346684071306041828,102900
user3002398785713419658,99000
user1525092325284025708,98200
user2085849424964027414,101800
user2551604181270844564,105900
user3549976882377415963,98300
user791286264089304648,98500
user620703313838173280,103700
user3123744926351157956,96200
user2710128049530251427,102300
user7060775377331205186,97100
user3720559832628547331,102200
user7344781853204421165,106600
user5388657109531477035,102000
user4675182244635617043,103300
user7699011280643416931,95900
user7840345400458963531,103800
user1963601678519850103,99600
user8814167270444915629,102300
user8681532469548250846,99200
user6290587963710925788,99500
user401672075172574758,95600
user1407872406153414643,98600
user8404781845741465119,100900
user1177228961400718967,99400
user3816795181633525880,102500
user7641738771406857077,101000
user6640679352347096535,96600
user6973364249148319337,103200
user99137614613375737,96600
user5247664635010229000,100600
user4426000569727994740,99800
user1519286222240477131,98300
user4541322292104342578,103600
user8655861717403350649,100100
user592461319819356311,96200
user8304650407742899006,93700
user769523418233689801,102000
user2168014410615505134,98000
user3936803086029141399,99700
user4167446530781837075,104300
user1083670084879985976,100500
user6612208797641494098,102400
user2743844746767261993,104500
user5009535205677563403,99700
user6294714185218053021,102700
user5959241303151825765,98900
user3253466840079607402,103000
user6877688860655481236,102800
user4541663937398641143,101800
user7939027089434647969,98000
user8835930116300530476,99600
user4618582780518710734,96100
user5186597304091896893,97500
user4991898581329075789,103200
user1122072964136264223,101900
user1798824831312267312,105400
user2523911902295224458,101300
user4865524613377771245,100900
user4908613674653317173,100400
user2983860555558493031,104300
user6542434293807095863,99700
user8440178424514897029,100000
user2238567190179885700,104800
user4298848326046707865,110000
user5938256733026193249,106000
user2276970069436163947,98600
user4778673445707025844,101500
user2110741901378945280,97700
user3806302896570709622,93900
user8648157417605538845,98300
user4454471124433597177,95800
user4894213483301215565,99100
user3573979570281592602,105200
user77251438681304208,96000
user7849717764497498893,99700
user450348924273827380,98800
user7336747725408008582,99400
user6959293885794818508,101600
user3889027842734327790,106100
user5520058904796347825,99900
user8862502474251869686,101700
user4678530190412761945,100900
user4230306827844103623,97200
user8265687567974480311,102800
user8637105172030582139,98600
user6029794082716206331,99000
user8429904454669922654,101700
user7680473050488490304,99700
user7963371422633123173,93800
user5564940932215828194,102500
user637903307750977128,99000
user1287304541245658676,102800
user8492752934436491416,100800
user3857426085642668133,95100
user3414790510899716505,97200
user4007137550375680082,95900
user7965039486873846731,100100
user6439844698542126075,99700
user4288916001496032055,97400
user991012814165691998,99700
user1703709403331569659,102900
user1714201688394385917,102700
user1759643676326006734,101000
user6731108598308526507,102700
user1358522511932508476,95500
user3755614766107680676,104200
user6554606460406333465,98600
user2870437029936408420,101000
user2161088386547675661,105300
user1838347631592826455,102100
user9031965503478720158,98200
user4419976151466604280,96000
user3631033764300310573,100400
user7906430313221918299,96500
user5142835197696697420,100500
user4025894095748448592,104100
user4266251549833978195,98800
user5119050825010362664,103900
user1563495204540303955,99300
user2480822841019678530,97100
user2041640442664200590,104200
user4441520682104377244,97700
user1856874044452055296,100300
user3576219412330154394,101300
user2054360752479880854,97100
user5626339662959515281,98200
user3061786235095330421,103400
user7949861019791762792,96900
user6359347777131371913,94300
user564550725625894322,99700
user2353328952044093090,104600
user3470830014504482366,102100
user264245861646313508,100600
user8065182742168110630,99000
user2225503663243152670,97400
user2300194481610358255,97700
user6997696765051096755,102800
user3145071141771089037,99000
user7928316489153989828,104500
user6504031414550817616,98300
user8659209663180495551,97800
user3287743497828758416,100400
user3075409722544203899,101200
user1345012109091148095,99700
user8504925101035729018,101500
user8972018093584668947,101400
user8932942169208737155,94200
user8961744123739694572,97800
user8984408575401748432,100000
user791067948871462765,102800
user2764269356380754061,100000
user7355274138267237423,97900
user8793287930929611899,96800
user708343002707844597,108800
user7653682377319309211,94300
user4480596606480309036,103200
user7114138408451725489,101000
user3731052117691363589,96300
user1425509030501902257,96900
user2099907971021830457,96000
user25338156583665580,95000
user3132898975171851435,99700
user1093944054724960351,96800
user3132339014659710987,96100
user1434881394540437619,94400
user6657756016183443701,104700
user51020726024263563,98100
user526707806881756523,96500
user7829293154884006825,99300
user7334507883359446790,99400
user3832315294009908384,105200
user1885457683765170830,100700
user4215003458858808801,98700
user5991838079364555435,102800
user4167788176076135640,99500
user7439337320672978370,99600
user8267355632215203869,102400
user8856136410696180661,94700
user5403057300883578643,107900
user8722288275460603982,104400
user3018697173819784493,104700
user6168558532484590360,102900
user2877923014516378341,101200
user1871057492413069222,99100
user4028682081013453046,97200
user1109122521807044290,93400
user3497620687673663459,102400
user7218967845765257069,104000
user6645365534366364216,100700
user4415289969447336599,100600
user4589999141205595200,101500
user5082327827290505761,104100
user770861654475812580,104300
user4530830007041526320,97100
user7983796032246615241,105200
user3572641334039469823,106000
user8730882363769157013,96200
user1518166301216196235,95800
user642589489770244809,99600
user3283275631027332618,107800
user5212609701531095655,106700
user3953661434647646682,99500
user7007080946385329903,102600
user4743836827445734382,100900
user934518580659114475,103000
user4541882252616483026,101000
user1453419624695364246,99200
user3596644021943646462,98300
user4855592288827095435,102600
user3593625904165102339,99100
user7692085256575587458,99000
user3111914405046218919,90400
user8794955995170335457,89300
user5967505563461778017,96600
user4810710261407615066,93400
user7508998739899863508,102900
user2891763245356339501,98600
user3507334697006497386,102600
user2039960561127779246,98200
user4381013311698185585,95900
user2628741339608756038,101500
user3426621032204655542,93200
user6690694437690471936,104900
user1362430418221793826,103500
user3258153022098875083,96400
user3915258555391368435,98300
user4997363039078325801,100800
user3269765228185972237,97700
user6767053320298401079,102600
user6564880430251307840,98700
user3710627508077871521,95000
user3936024810299159068,100700
user3343896086041037374,104600
user7330941622364460005,99500
user8275401577307314238,97200
user6796862111246126295,99200
user76473162951321877,104800
user8565992431954061125,101800
user1197093610502070587,96500
user7199321511881747332,106200
user2877363054004237893,95800
user198379264101200623,102900
user1589165956685204152,97200
user7838665518922542187,100400
user5332617605926711174,105100
user1299695023062738161,102900
user8416954012340702721,100500
user8165325997462374529,99200
user3210937739316201922,103600
user7814333003019764769,98200
user4897001468566220019,101800
user7688518995580600673,100500
user6153380065402506421,104000
user4130163572549839724,103100
user7439678965967276935,104700
user2652525712295090794,96300
user4942443456497840836,99600
user8209753294980043236,98600
user8777549503335387512,97800
user1731619997525031648,96600
user2530277965850913483,98400
user298522519395464522,90900
user7087347735282544396,95900
user472784815249095772,100100
user2491315126082494788,104100
user3271103464428095016,107700
user3941270952830567197,98800
user2633427521628023719,98700
user8853908385943316655,108200
user1269431502213201283,98500
user8770623479267558039,99000
user8506823297789992245,100200
user5901192090012037781,104000
user7759071775144981239,97400
user6291926199953048567,95000
user7596409868082749357,104500
user3193519430185556191,96900
user9186923110743140236,103900
user2890643324332058605,100100
user7572077352179971939,99800
user8747399067093363731,95500
user4948809520053529861,101500
user1940377266345655795,100900
user4101019972724583742,93300
user2670492164642179187,97200
user6043304485557566712,102700
user8982510378647485205,104200
user853586600639430748,103000
user3458097887393104316,96800
user4211437197863822016,96900
user8885166925913923546,102700
user3100520514176963648,101000
user5371580445695129869,101600
user9090357933739560908,98100
user6642359233883517879,102400
user8906151496039556062,101200
user1115706900580575198,98500
user8759352918474759450,101700
user4173594279119684217,97500
user2768955538400021742,100100
user5755948492080451630,97500
user4571025852441739008,99800
user4278082071138917232,98900
user8214221161781469034,103900
user2106947079697173027,103200
user1508120892058007328,99000
user3119058744331890275,98200
user1561597007786040728,101200
user4505159254896626123,100100
user7923848622352564030,96900
user741612824040227812,98600
user7094492074568215752,97300
user5564039326409389181,96500
user574047991567640567,108000
user6185758526397394208,101900
user4301306483313111540,99800
user1280825393082456554,99700
user7938248813704665638,99800
user7999429229230510842,97300
user6009027827808415698,103400
user4173252633825385652,97500
user4403117802848098997,100500
user5062451360893456355,102000
user8518995464389229847,109700
user1028077457179847466,101700
user5692093175897115069,103800
user245376231666031901,99800
user2994912801133449737,102500
user7074055647659025898,103000
user4645933414200032275,105700
user3676350850328720507,103000
user3957009380424791584,102100
user4418296269930182936,97000
user8527247907403484313,99600
user5589491763336447495,99000
user5383410967000068906,101700
user3144729496476790472,103700
user2676858228197868212,111300
user5740428379704069126,103500
user8154492067105259706,100600
user3683836834908690428,99000
user2721958570835190464,98300
user6400103583043725049,100800
user6285000175885219094,101500
user6566891711613084164,102700
user3814337024367122205,103800
user302088780390451307,98800
user6552148303139929790,104400
user6731668558820666955,101700
user8691246478881084773,99900
user6065190661489638241,105600
user5223880262323894244,103200
user8386815393394376726,104000
user3959249222473353376,102800
user2186540823474733975,102200
user8707657951594962705,101500
user6063510779953216897,103000
user8257983268176668507,99100
user151712124534970124,103400
user9061669063816116588,101600
user6884054924211170261,101700
user9170843037854617284,99600
user1000726823498525925,105300
user4267029825563960526,103800
user4646151729417874158,95600
user5338642024188101634,99400
user7397368180421713338,102600
user8269253828969467096,100100
user6580618857845532227,101000
user2830695914438007394,101200
user575602971200851028,100200
user4223380803776274150,101600
user3822601284677074457,99600
user2155842244016267532,100600
user3886009724955783667,93300
user6766493359786260631,99100
user7664734622894265917,106800
user6511517399130787537,102100
user1496508685970910174,99200
user3311859270340448152,99800
user8628511083722029108,100100
user8583742140910061836,100000
user8995460820976705138,99300
user1463911909758180504,99300
user4905047413658330388,98100
user4642025507910746925,95100
user3622096458870704776,103800
user5860777929393983210,100100
user2991004894844164387,100700
user4981624611484101414,99900
user3469710093480201470,103500
user40528440961447305,96900
user7164266578402613987,105900
user6867196575592664978,98700
user4866862849619894024,104400
user5381512770245805679,96300
user8885385241131765429,97600
user1310747268637694867,100800
user3621536498358564328,101300
user5585925502341460710,95400
user8664455805711903680,99400
user639801504505240355,105500
user6270381669315275603,101900
user466865627598034098,100700
user5415560867308171225,102000
user3331723919441799772,95200
user5760074713587578863,99500
user3459777768929525660,97100
user8393729600166508413,96600
user482498824581929699,100000
user422998290592505839,98900
user1776160379650213452,95600
user5675794787790750234,103500
user8053570536081013476,98900
user8219685619530719046,100900
user5576211493008626783,102000
user5586143817559302593,99700
user754563266369447745,99600
user604746571026107010,101700
user5382632691270086575,102900
user7427725114585881216,101500
user5058543454604171005,99200
user4991338620816935341,102400
user1538932556123986868,101500
user3799718517797178714,104600
user1550203116916785457,100100
user8523121685896357080,97300
user6939429236693466888,101400
user8566552392466201573,93400
user5085334127773352098,100500
user2035056063890669682,100500
user2077803479871917045,101500
user4229186906819822727,104700
user3145289456988930920,99500
user8884047004889642650,100100
user5868595313799308111,103300
user8067080938922373857,99900
user6084495350078849413,104400
user2552382457000826895,102400
user8400873939452179769,97000
user697290757132887891,99200
user2425448528537381903,104400
user1374042624308890980,99100
user3946517095361975326,101000
user528606003636019750,103200
user3562709009488794013,98900
user8384357236127973051,97900
user5361088160632313611,96500
user4922124077494677554,100500
user8320948795849263841,94400
user2551262535976545999,97100
user6541656018077113532,99700
user5351374151299479684,101100
user1483558243641690241,100100
user6986084558963999601,106900
user8537521877248458688,100300
user5620420475308453607,98300
user9199873553072360169,103600
user7114356723669567372,97300
user3474396275499469151,102600
user352558595635638370,108000
user8755445012185474100,98500
user6582630139207308551,102700
user5735742197684801445,98300
user362490920186314180,97900
user6316818676367966433,107700
user8114856182217187466,101900
user4651179556731440404,97700
user7686839114044179329,99000
user7010087246868176240,99500
user2399217815880341258,92000
user6110291004126960493,100000
user8749638909141925523,98900
user5084555852043369767,95700
user8980842314406761647,101300
user8529487749452046105,99400
user4629853341311509323,103500
user7902864052226931514,105100
user918001877334907757,95900
user8495771052215035539,100800
user7372132486885742706,104500
user8395627796920771640,104700
user5323463557106017695,102800
user798772248669274569,97500
user2777001483492132111,97600
user4949587795783512192,99600
user8258201583394510390,98100
user1981019987650495834,99500
user7906990273734058747,101900
user4382911508452448812,104300
user5175545058516940187,100100
user3486350126880864870,99100
user3810989078589977303,103300
user4580739861774572935,95700
user1348590187381832666,105900
user3623994655624968003,105300
user5497394453134293965,100200
user8065742702680251078,92500
user3485790166368724422,100900
user537760052456713229,97800
user1158017686126138795,101300
user3007644928244827787,99600
user4983304493020522758,99900
user6223601445141532007,99100
user4326198959728029406,99400
user3321013319161141631,102400
user1479432022134563008,102600
user8119324049018613264,99400
user7798594575425540382,95000
user2566222687840788055,94200
user8988316481691033782,101200
user3219750142842596836,102500
user7197081669833185540,102600
user2990444934332023939,100200
user280885895046976908,98300
user8346732632601677135,101100
user2985198791800615810,97000
user3281937394785209839,102200
user6927362300704558072,102500
user8672720066021855932,97700
user1929325020770699089,104000
user7132334993312353551,98100
user5597196063134259299,101900
user2866310808429281187,96600
user5230806286391723717,96700
user60953050574939373,98700
user2848892499298635456,97000
user842534355064474042,97400
user9051395093971142213,100000
user1211163973855571416,98400
user7006520985873189455,98000
user982188593343599298,102200
user6013495694609841496,102100
user5437447043240242754,103200
user3350262149596726399,106800
user3596084061431506014,97300
user2814844402236269910,101800
user1462013713003917277,97900
user2985758752312756258,96100
user7145615263640174263,100000
user3248220697548199273,96400
user3111354444534078471,94100
user5997975582233458992,98400
user5245766438255965773,99300
user3029749419394741199,106300
user5872161574794294896,97700
user7164484893620455870,100100
user8917763702126653216,99300
user6218915263122264326,106800
user2036394300132792461,98000
user766175472456544899,101300
user5245424792961667208,101500
user6688019537032980579,106400
user1543618738143254549,97000
user2382359467261835975,97400
user4560420482771409653,96700
user6746068750172768563,105100
user5828741113693393988,102800
user8381569250862968597,102300
user3595865746213664131,101600
user8502137115770724564,101900
user770301693963672132,98400
user6403669844038711834,105700
user5244864832449526760,96800
user5889361568707098744,99300
user6052458534378260191,103700
user4903927492634049492,95200
user7676906789493503519,104100
user3278029488495924489,99100
user6064289055683199228,93200
user533073870437445548,102400
user5904758351007024566,111200
user2718392309840203679,101600
user2492995007618916132,102900
user3902868073574288950,94000
user508181394022527682,95800
user7949301059279622344,100300
user3184925341877003160,104400
user181302600264853457,99800
user6083387246350266303,103100
user5118490864498222216,98500
user703656820688576916,102000
user3930778667767750939,104700
user6428792452967169369,107000
user9045029030415453188,97300
user5273895347667269645,104000
user4678748505630603828,93700
user517553758061063044,97000
user899463647179981130,99900
user2089415685959014199,105700
user6503813099332975733,101300
user555396676805200843,99200
user3369908483480236136,103600
user903041725470665701,106400
user6048550628088974841,101300
user8078133184497330563,98400
user7213721703233848940,94900
user6630405382502122160,102300
user3084782086582739261,104700
user6898113470268973304,93100
user4393403793515265070,99800
user222276721395048476,110600
user8282545916592985594,101300
user5048611130053495195,102300
user6134623520029737911,101900
user3536696612049595251,100800
user4961759962382749794,97800
user3601111888745072260,95900
user4882942922508416976,106800
user8857256331720461557,95200
user5332835921144553057,97000
user5109678460971827302,96200
user5134570937386745168,97100
user3336970061973207901,99500
user4766719594325630125,103500
user1325147459989796475,105200
user3226894482128268192,101800
user3600551928232931812,103800
user3234380466708238113,101100
user2413618007232442866,103600
user7413106608015937725,99000
user1495730410240927843,103400
user1206477791836303735,107500
user3915818515903508883,93500
user4529491770799403541,108900
user7120722787225256397,102000
user8533613970959173338,97100
user8708104827499590056,95000
user5580679359810052581,97100
user1276139211063188873,108000
user4459270391060377955,101000
user4986870754015509543,103400
user49122529270000336,102100
user4110733982057417669,100000
user8383237315103692155,101400
user9109444307110930197,103600
user2722518531347330912,106000
user1282723589836719781,96600
user2343396627493417280,105800
user4177160540114671002,103900
user4919665920228273879,103100
user4971692286933425604,103000
user6993228898249670957,98900
user4680428387167025172,97100
user458166308679152281,100600
user7082101592751136267,101400
user2775881562467851215,99100
user5019467530228239213,100700
user1848839916655642713,99900
user8634317186765577685,101300
user2106833995089659930,97500
user1281385353594597002,95700
user4893093562276934669,96200
user4453132888191474398,105000
user1449281585892539227,97300
user8611652735103523825,103300
